Long-Lat
33.6484,34.9501
33.6388,34.9447
33.1345,35.1370
33.1027,35.1349
33.6389,34.9445
33.6388,34.9446
33.6390,34.9443
33.6389,34.9444
33.6389,34.9444
33.6389,34.9445
33.6390,34.9443
33.0718,34.6896
33.0717,34.6896
33.6366,34.9252
33.6389,34.9445
33.6390,34.9443
33.6390,34.9443
33.6293,34.9589
33.3671,35.1617
33.3684,35.0590
33.6390,34.9443
33.6390,34.9443
33.0546,34.6815
33.6389,34.9445
33.6390,34.9443
33.3350,35.1686
33.3351,35.1687
33.3684,35.0590
32.9129,34.8617
33.6389,34.9445
33.6389,34.9443
33.6389,34.9443
32.4270,35.0358
32.4270,35.0358
32.5532,34.7113
33.6389,34.9445
33.6389,34.9443
33.3524,35.1737
33.3713,35.1719
33.5768,34.9370
33.6388,34.9446
33.6388,34.9446
32.4520,34.8194
33.6389,34.9445
33.6390,34.9443
32.9739,34.6537
33.0385,34.6868
33.0718,34.6896
33.6389,34.9445
33.6390,34.9443
33.6480,34.9497
33.6389,34.9446
33.3350,35.1687
33.3331,35.1182
33.6293,34.9588
33.6388,34.9447
33.6305,34.9039
33.6389,34.9445
33.6389,34.9445
33.6390,34.9443
33.3713,35.1718
33.3712,35.1718
33.6484,34.9500
33.0718,34.6895
33.6487,34.9503
32.9026,34.9922
32.8981,34.9981
33.6389,34.9443
33.6390,34.9443
32.9739,34.6537
33.6485,34.9501
33.3331,35.1182
33.6484,34.9500
33.6483,34.9499
33.0304,34.6999
33.6389,34.9445
33.6389,34.9443
33.6483,34.9499
33.6293,34.9589
33.6389,34.9443
33.6390,34.9442
33.3684,35.0590
33.3330,35.1182
33.6484,34.9499
33.6366,34.9251
33.3524,35.1738
33.3646,35.1641
33.6388,34.9446
33.6388,34.9446
33.6388,34.9446
33.6389,34.9443
32.9721,34.6817
33.3646,35.1638
33.3543,35.1694
33.6293,34.9589
33.6389,34.9445
33.6389,34.9445
33.6390,34.9443
32.4240,34.7778
32.4270,35.0358
33.6389,34.9445
33.6389,34.9445
33.6390,34.9443
33.6388,34.9441
33.0546,34.6815
33.6293,34.9588
33.6483,34.9500
33.1790,35.0261
33.6389,34.9443
33.6390,34.9443
32.9739,34.6537
33.6485,34.9499
33.0717,34.6896
33.3524,35.1738
33.3646,35.1641
33.6389,34.9445
33.6391,34.9443
33.6391,34.9443
32.9026,34.9922
32.9026,34.9922
32.8981,34.9981
33.6388,34.9446
33.6388,34.9446
33.6389,34.9446
33.6390,34.9443
32.9739,34.6537
33.6484,34.9500
33.6293,34.9589
33.6487,34.9504
32.4520,34.8194
32.4736,34.7692
33.6389,34.9445
33.6390,34.9443
33.6388,34.9446
33.0304,34.6999
33.0114,34.6716
33.6483,34.9500
33.6293,34.9589
33.6485,34.9501
33.1790,35.0261
33.2990,35.1090
33.6389,34.9446
33.6389,34.9446
33.6390,34.9442
33.6293,34.9588
33.6390,34.9443
33.6390,34.9443
32.4520,34.8193
33.6390,34.9443
33.6391,34.9443
33.0386,34.6869
33.0304,34.6999
33.6484,34.9499
33.0114,34.6716
33.0114,34.6716
33.6390,34.9443
33.1790,35.0261
33.1345,35.1369
33.6390,34.9443
33.0386,34.6869
32.9739,34.6537
33.4975,34.8665
33.6390,34.9443
33.1026,35.1349
33.6389,34.9447
33.3330,35.1182
33.3330,35.1182
33.3684,35.0592
33.0117,34.6750
33.6389,34.9445
33.6390,34.9443
33.6390,34.9443
32.9739,34.6537
33.1790,35.0261
33.6390,34.9443
32.9721,34.6817
33.0304,34.7000
33.3391,35.1713
33.6389,34.9446
32.9128,34.8617
33.6484,34.9500
33.6366,34.9251
33.6374,34.9253
33.6484,34.9500
32.9721,34.6817
33.6389,34.9445
32.4520,34.8193
33.6390,34.9443
33.9611,35.0682
33.9611,35.0682
33.1345,35.1370
33.1026,35.1349
33.1344,35.1370
33.6390,34.9443
32.9128,34.8616
33.6366,34.9252
33.6390,34.9443
33.0304,34.6999
33.0386,34.6869
33.6389,34.9445
33.6390,34.9443
33.1345,35.1370
33.1027,35.1348
32.4520,34.8194
33.6390,34.9443
33.0386,34.6869
33.0343,34.6977
33.3330,35.1182
33.3331,35.1182
33.6390,34.9443
33.0304,34.7000
33.0343,34.6977
33.6389,34.9445
33.6389,34.9446
33.6390,34.9443
33.0386,34.6868
33.0304,34.7000
33.0118,34.6751
33.6307,34.9039
33.6389,34.9443
33.0718,34.6896
32.9721,34.6817
33.6389,34.9446
